일자,계(명),국내발생(명),해외유입(명),사망(명)
2021-08-26,"1,882","1,829",53,20
2021-08-27,"1,837","1,809",28,8
2021-08-28,"1,791","1,736",55,11
2021-08-29,"1,619","1,576",43,3
2021-08-30,"1,485","1,424",61,5
2021-08-31,"1,369","1,331",38,1
2021-09-01,"2,024","1,991",33,7
2021-09-02,"1,959","1,925",34,11
2021-09-03,"1,708","1,674",34,5
2021-09-04,"1,803","1,775",28,7
2021-09-05,"1,490","1,461",29,6
2021-09-06,"1,375","1,351",24,6
2021-09-07,"1,597","1,563",34,3
2021-09-08,"2,048","2,012",36,4
2021-09-09,"2,049","2,018",31,9
2021-09-10,"1,892","1,857",35,5
2021-09-11,"1,864","1,815",49,10
2021-09-12,"1,755","1,725",30,1
2021-09-13,"1,433","1,409",24,1
2021-09-14,"1,495","1,461",34,7
2021-09-15,"2,077","2,054",23,13
2021-09-16,"1,942","1,920",22,6
2021-09-17,"2,008","1,973",35,3
2021-09-18,"2,087","2,047",40,5
2021-09-19,"1,909","1,870",39,10
2021-09-20,"1,603","1,575",28,5
2021-09-21,"1,729","1,697",32,4
2021-09-22,"1,720","1,703",17,6
2021-09-23,"1,715","1,697",18,8
2021-09-24,"2,429","2,411",18,7
2021-09-25,"3,268","3,240",28,7
2021-09-26,"2,768","2,734",34,9
2021-09-27,"2,381","2,354",27,6
2021-09-28,"2,287","2,268",19,8
2021-09-29,"2,881","2,855",26,10
2021-09-30,"2,561","2,536",25,7
2021-10-01,"2,483","2,449",34,16
2021-10-02,"2,247","2,220",27,7
2021-10-03,"2,084","2,056",28,3
2021-10-04,"1,670","1,650",20,6
2021-10-05,"1,574","1,555",19,11
2021-10-06,"2,027","2,001",26,12
2021-10-07,"2,425","2,398",27,8
2021-10-08,"2,171","2,140",31,10
2021-10-09,"1,953","1,924",29,6
2021-10-10,"1,594","1,560",34,15
2021-10-11,"1,297","1,284",13,8
2021-10-12,"1,346","1,333",13,11
2021-10-13,"1,582","1,569",13,11
2021-10-14,"1,938","1,923",15,13
2021-10-15,"1,683","1,669",14,8
2021-10-16,"1,616","1,592",24,18
2021-10-17,"1,420","1,403",17,16
2021-10-18,"1,049","1,030",19,8
2021-10-19,"1,073","1,048",25,21
2021-10-20,"1,571","1,556",15,9
2021-10-21,"1,441","1,430",11,11
2021-10-22,"1,437","1,417",20,16
2021-10-23,"1,508","1,487",21,20
2021-10-24,"1,422","1,394",28,21
2021-10-25,"1,190","1,167",23,7
2021-10-26,"1,265","1,245",20,15
2021-10-27,"1,952","1,931",21,9
2021-10-28,"2,110","2,094",16,11
2021-10-29,"2,123","2,093",30,9
2021-10-30,"2,103","2,088",15,13
2021-10-31,"2,061","2,052",9,19
2021-11-01,"1,684","1,664",20,9
2021-11-02,"1,589","1,578",11,16
2021-11-03,"2,665","2,638",27,18
2021-11-04,"2,482","2,457",25,24
2021-11-05,"2,342","2,322",20,20
2021-11-06,"2,246","2,217",29,20
2021-11-07,"2,224","2,204",20,11
2021-11-08,"1,758","1,731",27,13
2021-11-09,"1,715","1,698",17,18
2021-11-10,"2,424","2,408",16,14
2021-11-11,"2,519","2,493",26,21
2021-11-12,"2,368","2,358",10,18
2021-11-13,"2,324","2,310",14,32
2021-11-14,"2,417","2,399",18,20
2021-11-15,"2,003","1,983",20,12
2021-11-16,"2,124","2,109",15,22
2021-11-17,"3,184","3,161",23,21
2021-11-18,"3,292","3,272",20,29
2021-11-19,"3,033","3,010",23,28
2021-11-20,"3,203","3,186",17,29
2021-11-21,"3,119","3,095",24,30
2021-11-22,"2,826","2,806",20,24
2021-11-23,"2,697","2,683",14,30
2021-11-24,"4,115","4,087",28,34
2021-11-25,"3,937","3,916",21,39
2021-11-26,"3,895","3,877",18,39
2021-11-27,"4,067","4,044",23,52
2021-11-28,"3,925","3,890",35,56
2021-11-29,"3,307","3,284",23,32
2021-11-30,"3,032","3,003",29,44
2021-12-01,"5,120","5,072",48,34
2021-12-02,"5,262","5,238",24,47
2021-12-03,"4,943","4,922",21,34
2021-12-04,"5,352","5,327",25,70
2021-12-05,"5,125","5,102",23,43
2021-12-06,"4,324","4,295",29,41
2021-12-07,"4,952","4,922",30,64
2021-12-08,"7,173","7,139",34,63
2021-12-09,"7,101","7,081",20,57
2021-12-10,"7,020","6,981",39,53
2021-12-11,"6,972","6,946",26,80
2021-12-12,"6,683","6,655",28,42
2021-12-13,"5,816","5,781",35,40
2021-12-14,"5,565","5,523",42,94
2021-12-15,"7,848","7,825",23,70
2021-12-16,"7,618","7,587",31,62
2021-12-17,"7,434","7,398",36,73
2021-12-18,"7,310","7,281",29,53
2021-12-19,"6,232","6,169",63,78
2021-12-20,"5,315","5,255",60,54
2021-12-21,"5,194","5,136",58,52
2021-12-22,"7,454","7,363",91,78
2021-12-23,"6,914","6,853",61,109
2021-12-24,"6,233","6,163",70,56
2021-12-25,"5,838","5,764",74,105
2021-12-26,"5,415","5,335",80,69
2021-12-27,"4,204","4,121",83,55
2021-12-28,"3,864","3,776",88,46
2021-12-29,"5,405","5,279",126,36
2021-12-30,"5,034","4,929",105,73
2021-12-31,"4,872","4,755",117,108
2022-01-01,"4,414","4,309",105,62
2022-01-02,"3,830","3,680",150,69
2022-01-03,"3,124","2,989",135,36
2022-01-04,"3,022","2,887",135,51
2022-01-05,"4,441","4,231",210,57
2022-01-06,"4,121","3,929",192,49
2022-01-07,"3,711","3,526",185,45
2022-01-08,"3,503","3,293",210,54
2022-01-09,"3,369","3,136",233,51
2022-01-10,"3,004","2,766",238,34
2022-01-11,"3,094","2,810",284,43
2022-01-12,"4,382","4,005",377,52
2022-01-13,"4,160","3,775",385,44
2022-01-14,"4,537","4,131",406,49
2022-01-15,"4,419","4,074",345,22
2022-01-16,"4,186","3,811",375,29
2022-01-17,"3,855","3,549",306,23
2022-01-18,"4,068","3,761",307,45
2022-01-19,"5,804","5,430",374,74
2022-01-20,"6,600","6,355",245,28
2022-01-21,"6,764","6,478",286,21
2022-01-22,"7,000","6,726",274,28
2022-01-23,"7,624","7,340",284,11
2022-01-24,"7,510","7,157",353,25
2022-01-25,"8,568","8,354",214,23
2022-01-26,"13,002","12,734",268,32
2022-01-27,"14,514","14,297",217,34
2022-01-28,"16,089","15,888",201,24
2022-01-29,"17,507","17,318",189,34
2022-01-30,"17,520","17,295",225,20
2022-01-31,"17,072","16,842",230,23
2022-02-01,"18,333","18,114",219,17
2022-02-02,"20,267","20,105",162,15
2022-02-03,"22,901","22,767",134,25
2022-02-04,"27,432","27,276",156,24
2022-02-05,"36,324","36,142",182,22
2022-02-06,"38,684","38,493",191,15
2022-02-07,"35,268","35,120",148,13
2022-02-08,"36,708","36,608",100,36
2022-02-09,"49,539","49,373",166,21
2022-02-10,"54,116","54,029",87,20
2022-02-11,"53,894","53,783",111,49
2022-02-12,"54,931","54,820",111,33
2022-02-13,"56,401","56,271",130,36
2022-02-14,"54,554","54,449",105,21
2022-02-15,"57,163","56,995",168,61
2022-02-16,"90,434","90,271",163,39
2022-02-17,"93,120","93,029",91,36
2022-02-18,"109,808","109,693",115,45
2022-02-19,"102,195","102,056",139,71
2022-02-20,"104,820","104,721",99,51
2022-02-21,"95,350","95,205",145,45
2022-02-22,"99,557","99,427",130,58
2022-02-23,"171,434","171,253",181,99
2022-02-24,"169,998","169,829",169,82
2022-02-25,"165,879","165,739",140,94
2022-02-26,"166,189","166,047",142,112
2022-02-27,"163,552","163,399",153,49
2022-02-28,"139,622","139,461",161,114
2022-03-01,"138,982","138,923",59,112
2022-03-02,"219,214","219,145",69,96
2022-03-03,"198,794","198,739",55,128
2022-03-04,"266,839","266,757",82,186
2022-03-05,"254,316","254,238",78,216
2022-03-06,"243,611","243,523",88,161
2022-03-07,"210,695","210,605",90,139
2022-03-08,"202,695","202,620",75,186
2022-03-09,"342,421","342,361",60,158
2022-03-10,"327,515","327,458",57,206
2022-03-11,"282,966","282,859",107,229
2022-03-12,"383,637","383,562",75,269
2022-03-13,"350,150","350,115",35,251
2022-03-14,"309,765","309,703",62,200
2022-03-15,"362,250","362,195",55,293
2022-03-16,"400,528","400,452",76,164
2022-03-17,"621,139","621,081",58,429
2022-03-18,"406,839","406,800",39,301
2022-03-19,"381,365","381,302",63,319
2022-03-20,"334,591","334,567",24,327
2022-03-21,"209,114","209,074",40,329
2022-03-22,"353,879","353,833",46,384
2022-03-23,"490,756","490,711",45,291
2022-03-24,"395,517","395,450",67,469
2022-03-25,"339,456","339,427",29,393
2022-03-26,"335,512","335,463",49,323
2022-03-27,"318,054","318,009",45,282
2022-03-28,"187,168","187,138",30,287
2022-03-29,"347,467","347,426",41,237
2022-03-30,"424,557","424,525",32,432
2022-03-31,"320,682","320,657",25,375
2022-04-01,"280,235","280,182",53,360
2022-04-02,"264,144","264,078",66,339
2022-04-03,"234,250","234,225",25,306
2022-04-04,"127,162","127,142",20,218
2022-04-05,"266,092","266,056",36,209
2022-04-06,"286,258","286,235",23,371
2022-04-07,"224,783","224,742",41,348
2022-04-08,"205,308","205,271",37,373
2022-04-09,"185,532","185,485",47,338
2022-04-10,"164,451","164,419",32,329
2022-04-11,"90,908","90,882",26,258
2022-04-12,"210,722","210,675",47,171
2022-04-13,"195,386","195,346",40,184
2022-04-14,"148,421","148,386",35,318
2022-04-15,"125,821","125,804",17,264
2022-04-16,"107,891","107,860",31,273
2022-04-17,"92,970","92,948",22,203
2022-04-18,"47,724","47,710",14,132
2022-04-19,"118,471","118,443",28,130
2022-04-20,"111,290","111,274",16,166
2022-04-21,"90,846","90,811",35,147
2022-04-22,"81,041","81,022",19,206
2022-04-23,"75,420","75,385",35,151
2022-04-24,"64,692","64,655",37,109
2022-04-25,"34,361","34,322",39,110
2022-04-26,"80,338","80,313",25,82
2022-04-27,"76,761","76,722",39,141
2022-04-28,"57,452","57,427",25,122
2022-04-29,"50,554","50,523",31,136
2022-04-30,"43,273","43,255",18,70
2022-05-01,"37,757","37,720",37,81
2022-05-02,"20,072","20,045",27,83
2022-05-03,"51,115","51,071",44,49
2022-05-04,"49,051","49,017",34,72
2022-05-05,"42,286","42,258",28,79
2022-05-06,"26,699","26,671",28,48
2022-05-07,"39,590","39,563",27,83
2022-05-08,"40,046","40,030",16,71
2022-05-09,"20,585","20,569",16,40
2022-05-10,"49,920","49,896",24,62
2022-05-11,"43,908","43,871",37,29
2022-05-12,"35,895","35,881",14,63
2022-05-13,"32,437","32,423",14,52
2022-05-14,"29,576","29,550",26,55
2022-05-15,"25,423","25,397",26,48
2022-05-16,"13,290","13,263",27,35
2022-05-17,"35,104","35,078",26,27
2022-05-18,"31,339","31,304",35,31
2022-05-19,"28,122","28,108",14,40
2022-05-20,"25,119","25,097",22,43
2022-05-21,"23,455","23,443",12,26
2022-05-22,"19,287","19,262",25,54
2022-05-23,"9,971","9,953",18,22
2022-05-24,"26,338","26,295",43,19
2022-05-25,"23,945","23,924",21,23
2022-05-26,"18,805","18,772",33,34
2022-05-27,"16,575","16,528",47,40
2022-05-28,"14,394","14,349",45,36
2022-05-29,"12,647","12,621",26,19
2022-05-30,"6,133","6,086",47,9
2022-05-31,"17,182","17,139",43,9
2022-06-01,"15,787","15,740",47,21
2022-06-02,"9,886","9,853",33,15
2022-06-03,"12,534","12,499",35,17
2022-06-04,"12,036","11,994",42,9
2022-06-05,"9,828","9,781",47,20
2022-06-06,"5,015","4,998",17,21
2022-06-07,"6,171","6,135",36,20
2022-06-08,"13,353","13,292",61,6
2022-06-09,"12,149","12,083",66,18
2022-06-10,"9,307","9,258",49,18
2022-06-11,"8,435","8,372",63,10
2022-06-12,"7,376","7,296",80,20
2022-06-13,"3,817","3,761",56,17
2022-06-14,"9,768","9,726",42,2
2022-06-15,"9,426","9,322",104,9
2022-06-16,"7,979","7,893",86,8
2022-06-17,"7,191","7,122",69,9
2022-06-18,"6,821","6,744",77,11
2022-06-19,"6,063","5,980",83,14
2022-06-20,"3,531","3,437",94,10
2022-06-21,"9,299","9,226",73,12
2022-06-22,"8,974","8,872",102,11
2022-06-23,"7,492","7,401",91,14
2022-06-24,"7,218","7,105",113,10
2022-06-25,"6,780","6,667",113,18
2022-06-26,"6,236","6,102",134,6
2022-06-27,"3,419","3,308",111,3
2022-06-28,"9,889","9,770",119,5
2022-06-29,"10,448","10,244",204,7
2022-06-30,"9,590","9,445",145,10
2022-07-01,"9,514","9,376",138,8
2022-07-02,"10,708","10,536",172,7
2022-07-03,"10,037","9,851",186,8
2022-07-04,"6,242","6,081",161,4
2022-07-05,"18,125","17,961",164,2
2022-07-06,"19,352","19,126",226,7
2022-07-07,"18,494","18,297",197,10
2022-07-08,"19,295","19,108",187,12
2022-07-09,"20,261","20,041",220,19
2022-07-10,"20,383","20,136",247,19
2022-07-11,"12,672","12,501",171,18
2022-07-12,"37,336","37,083",253,7
2022-07-13,"40,240","39,856",384,12
2022-07-14,"39,156","38,833",323,16
2022-07-15,"38,857","38,597",260,16
2022-07-16,"41,294","41,018",276,16
2022-07-17,"40,315","40,021",294,14
2022-07-18,"26,275","25,959",316,11
2022-07-19,"73,542","73,196",346,12
2022-07-20,"76,360","75,938",422,12
2022-07-21,"71,129","70,817",312,17
2022-07-22,"68,588","68,270",318,31
2022-07-23,"68,523","68,228",295,30
2022-07-24,"65,366","65,053",313,18
2022-07-25,"35,853","35,514",339,17
2022-07-26,"99,220","98,869",351,17
2022-07-27,"100,229","99,697",532,25
2022-07-28,"88,340","87,921",419,25
2022-07-29,"85,274","84,844",430,35
2022-07-30,"81,935","81,543",392,35
2022-07-31,"73,556","73,210",346,20
2022-08-01,"44,635","44,194",441,21
2022-08-02,"111,744","111,180",564,16
2022-08-03,"119,863","119,274",589,26
2022-08-04,"107,846","107,418",428,34
2022-08-05,"112,829","112,343",486,47
2022-08-06,"110,623","110,053",570,45
2022-08-07,"105,457","104,978",479,27
2022-08-08,"55,242","54,768",474,29
2022-08-09,"149,849","149,269",580,40
2022-08-10,"151,719","151,113",606,50
2022-08-11,"137,163","136,657",506,59
2022-08-12,"128,661","128,203",458,58
2022-08-13,"124,537","124,071",466,67
2022-08-14,"119,526","119,075",451,57
2022-08-15,"62,047","61,656",391,50
2022-08-16,"84,091","83,632",459,37
2022-08-17,"180,745","180,183",562,42
2022-08-18,"178,505","177,875",630,61
2022-08-19,"138,770","138,307",463,83
2022-08-20,"129,351","128,863",488,84
2022-08-21,"110,905","110,510",395,64
2022-08-22,"59,014","58,612",402,65
2022-08-23,"150,200","149,707",493,52
2022-08-24,"139,292","138,838",454,63
2022-08-25,"113,344","112,976",368,108
2022-08-26,"101,111","100,756",355,81
2022-08-27,"95,568","95,175",393,86
2022-08-28,"85,230","84,866",364,70
2022-08-29,"43,111","42,755",356,49
2022-08-30,"115,611","115,230",381,71
2022-08-31,"103,915","103,458",457,75
2022-09-01,"81,555","81,257",298,112
2022-09-02,"89,553","89,230",323,64
2022-09-03,"79,712","79,390",322,74
2022-09-04,"72,115","71,877",238,79
2022-09-05,"37,524","37,244",280,56
2022-09-06,"99,814","99,536",278,44
2022-09-07,"85,507","85,171",336,56
2022-09-08,"72,620","72,401",219,64
2022-09-09,"69,392","69,117",275,68
2022-09-10,"42,695","42,462",233,48
2022-09-11,"28,195","27,968",227,47
2022-09-12,"36,920","36,718",202,22
2022-09-13,"57,281","57,011",270,35
2022-09-14,"93,955","93,640",315,60
2022-09-15,"71,444","71,098",346,72
2022-09-16,"51,850","51,507",343,60
2022-09-17,"43,436","43,158",278,57
2022-09-18,"34,738","34,499",239,46
2022-09-19,"19,385","19,104",281,39
2022-09-20,"47,891","47,575",316,24
2022-09-21,"41,268","40,944",324,59
2022-09-22,"32,996","32,742",254,59
2022-09-23,"29,097","28,795",302,68
2022-09-24,"29,339","29,040",299,63
2022-09-25,"25,775","25,528",247,73
2022-09-26,"14,158","13,939",219,33
2022-09-27,"39,413","39,106",307,26
2022-09-28,"36,159","35,780",379,46
2022-09-29,"30,881","30,629",252,46
